n	id	date	publication	title	snippet
1234	difaa19340529-01.1.5	29 May 1934	difaa	Page 5	"<div class=""txtsearchsnippet"">زيارة مرير المعارف لمدينة <b class=""highlightcolor"">حيفا</b> قال مراسلنا الحيفاوي : زار المستر بومن مدير المعارف ...</div>"
1235	difaa19340706-01.1.4	6 July 1934	difaa	Page 4	"<div class=""txtsearchsnippet"">... قاسم ابو خير وقد علمنا انهما سيسافران اليوم الى <b class=""highlightcolor"">حيفا</b> الاشغال خاصة تتعلق باطفال الصحراء ولا نشك بانهما سيلاقيان ...</div>"
1236	difaa19460726-01.1.2	26 July 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">... قبل ظهر امس ، الخميس، بزيارة الجرحى العرب في <b class=""highlightcolor"">مستشفى الحكومة</b> وكان يرافقه مرافق فخامته الخاص والدكتور على الشعراوي"". ...</div>"
1237	difaa19461009-01.1.1	9 October 1946	difaa	Page 1	"<div class=""txtsearchsnippet"">... سيارتين واصابة ثلاثة اشخاص - محاولة نسف قطار قرب <b class=""highlightcolor"">حيفا</b> ـ تحذير هام للجمهور</div>"
1238	difaa19450521-01.1.4	21 May 1945	difaa	Page 4	"<div class=""txtsearchsnippet"">... حدوث نزيف ثم وجد من الضروري قطع اصبعي في <b class=""highlightcolor"">مستشفى الحكومة</b> بالقدس وقد ابدت لي ركة الباصات كل مساعدة ...</div>"
1239	difaa19440420-01.1.2	20 April 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">ذكرتها بوكر ان دائرة بوليس <b class=""highlightcolor"">حيفا</b> ما زالت تواصل التحقيق في قضية "" الأوراق المالية ...</div>"
1240	difaa19480211-01.1.1	11 February 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">تجدد الاشتباكات العنيفة والانفجارات المروعة في <b class=""highlightcolor"">حيفا</b> ونسف منزل عربي وفشل جريمة غادرة لو وقعت لاودت ...</div>"
1241	difaa19480213-01.1.1	13 February 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">قصف المدافع ولهيب حرائق قنابل مولوتوف تجتاح <b class=""highlightcolor"">حيفا</b> وتدمير اعمدة الكهرباء مسافة كيلو مترين ومعركة حامية بجوار ...</div>"
1242	difaa19480215-01.1.1	15 February 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">حوادث مفا <b class=""highlightcolor"">حيفا</b> - رومت المدينة مساء امس على اثر دوي انفجار ...</div>"
1243	difaa19480412-01.1.1	12 April 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">... في اول ايار هو المندوب السامي ، وسيسافر الى <b class=""highlightcolor"">حيفا</b> ومنها الى انكاترا .</div>"
1244	difaa19450424-01.1.3	24 April 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... (الطب في الاسلام ) وقد شرح الموضوع شرحا وافيا <b class=""highlightcolor"">حيفا</b> - وصل الى <b class=""highlightcolor"">حيفا</b> سعادة عبد الرحمن: حتى بك ...</div>"
1245	difaa19450415-01.1.2	15 April 1945	difaa	Page 2	"<div class=""txtsearchsnippet"">... كاتباً لمحكمة القدس الشرعية والشيخ عادل درويش كاتباً لمحكمة <b class=""highlightcolor"">حيفا</b> الشرعية محمد عبده هاشم كاتبا لمحكمة يافا الشرعية والشيخ ...</div>"
1246	difaa19440629-01.1.2	29 June 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">... حكم عليهم بذلك لقتلهم شخصا يهوديا في منطقة خليج <b class=""highlightcolor"">حيفا</b></div>"
1247	difaa19440709-01.1.4	9 July 1944	difaa	Page 4	"<div class=""txtsearchsnippet"">... بالحادث فخفت الى مكانه قوة ونقلت الجنة ا الى <b class=""highlightcolor"">مستشفى الحكومة</b> واهتدوا الى اسم ذ صاحبها بواسطة اسم كتب ...</div>"
1248	difaa19441229-01.1.4	29 December 1944	difaa	Page 4	"<div class=""txtsearchsnippet"">... بسوء وهذا الطفل الذي نجا بامجوية قد نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا لفحصه</div>"
1249	difaa19430223-01.1.2	23 February 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... بعد ظهر يوم الخميس في قاعة المدرسة الانكليزية في <b class=""highlightcolor"">حيفا</b> موضوعها اصوات انكلترا ، و هذه المحاضرة تحت رعاية ...</div>"
1250	difaa19430321-01.1.2	21 March 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... قضاء بيسان وقضاء الناصرة وقضاء صفد . اما لواء <b class=""highlightcolor"">حيفا</b> مؤلف من قضاء <b class=""highlightcolor"">حيفا</b> وحده. ولواء السامرة مؤلف من ...</div>"
1251	difaa19430827-01.1.2	27 August 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... كثيرة حول هذا الموضوع منها كلمه الانسة نظمية من <b class=""highlightcolor"">حيفا</b> تطلب افساح المجال الادبي امام الفتيات وتقول : بقي ...</div>"
1252	difaa19440105-01.1.2	5 January 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">... الموحدة ٢ - تلي الكتاب الوارد من غرفة تجارة <b class=""highlightcolor"">حيفا</b> حول موضوع تأليف شركة تجارية للاستيراد والتصدير فتقرر الكتابة</div>"
1253	difaa19440104-01.1.2	4 January 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">نادي الروتارى في <b class=""highlightcolor"">حيفا</b> ومسالة التموين في البلاد</div>"
1254	difaa19431228-01.1.2	28 December 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... مصاب حقاً بمرض الطاعون ، وكان قد نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> للأمراض</div>"
1255	difaa19440425-01.1.2	25 April 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">... القديمة والرابع في عيادة دائرة الضحية، و الخامس في <b class=""highlightcolor"">مستشفى الحكومة</b> في المجمى والدائرة تلفت نظار جميع السكان الذين ...</div>"
1256	difaa19480107-01.1.1	7 January 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">بجراح خطرة نقل على اثرها الى <b class=""highlightcolor"">مستشفى الحكومة</b> ثم فارق الحياة رحمه الله . واصابة طفل ...</div>"
1257	difaa19480226-01.1.1	26 February 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">... رحمه الله ، والاخر بجراح بالغه ، ونقلا الي <b class=""highlightcolor"">مستشفى الحكومة</b> . اشعلت النار في جناح عمارة المحكمة البقية ...</div>"
1258	difaa19480314-01.1.1	14 March 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">... قريته واسعف فيها ، ثم جيء . به الى <b class=""highlightcolor"">مستشفى الحكومة</b> بالقدس وقد عثر العرب على ثلاثين لغما تركها ...</div>"
1259	difaa19471005-01.1.1	5 October 1947	difaa	Page 1	"<div class=""txtsearchsnippet"">١٥٠٠ ينتظرون دورهم استمر الجمعة والسبت | <b class=""highlightcolor"">حيفا</b> - تم خلال يومي نقل ٢٣٦٦ مهربا من مهر ...</div>"
1260	difaa19460804-01.1.3	4 August 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... وهم يثنون على حسن استقبالهم . . مولود مبارك <b class=""highlightcolor"">حيفا</b> - رزق السيد عبد الجابر عيسى موظف شركة المخابز ...</div>"
1261	difaa19451230-01.1.3	30 December 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... هنا مدة قصيرة لايجاد دار سكن لفضيلته عاد الى <b class=""highlightcolor"">حيفا</b> وسيباشر عمله في القدس يوم ١٠ كانون الثاني القادم ...</div>"
1262	difaa19470211-01.1.2	11 February 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">... شخصا يقيم في اميركا اسمه هيرش وله عمارة في <b class=""highlightcolor"">حيفا</b> اتصل بوكيله امس وعلم منه ان الجيش قد احتل ...</div>"
1263	difaa19450212-01.1.3	12 February 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... رئيس الاطباء في اللواء وتسلم الدكتور ابراهيم اتيم ادارة <b class=""highlightcolor"">مستشفى الحكومة</b> غزة - قدم المدينة اليوم المستر و بستر ...</div>"
1264	difaa19450619-01.1.3	19 June 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... باللواء الشمالي حفلة تعارف دعي اليها اعضاء لجنة بلدية <b class=""highlightcolor"">حيفا</b> العرب ورئيس الغرفة التجارية و نائبه ومندو بون عن ...</div>"
1265	difaa19480314-01.1.3	14 March 1948	difaa	Page 3	"<div class=""txtsearchsnippet"">... التي قدمت للجنة المذكورة جرزايتين . أمطار غزيرة في <b class=""highlightcolor"">حيفا</b> <b class=""highlightcolor"">حيفا</b> - هطلت يوم امس امطار غزيرة الشتاء لم ...</div>"
1266	difaa19470930-01.1.3	30 September 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... طنوس الامين العام لبيت المال العربي لقضاء بعض الاعمال <b class=""highlightcolor"">حيفا</b> - اقامت جمعية النهضة المصرية حفلة بحيفا مناسبة لسعادة ...</div>"
1267	difaa19400609-01.1.3	9 June 1940	difaa	Page 3	"<div class=""txtsearchsnippet"">... والدكتور أسعد بشاره معالي علي جودت بك الايوبي في <b class=""highlightcolor"">مستشفى الحكومة</b> للاطمئنان على صحة معاليه التي والحمد لله قد ...</div>"
1268	difaa19370208-01.1.2	8 February 1937	difaa	Page 2	"<div class=""txtsearchsnippet"">... المحمد واخيه عمر المحمد بجراح نقلا على اثرها الى <b class=""highlightcolor"">مستشفى الحكومة</b> واعتقل البوليس قسماً من الطرفين والتحقيقات جارية</div>"
1269	difaa19370513-01.1.4	13 May 1937	difaa	Page 4	"<div class=""txtsearchsnippet"">... في بطنه بجراح خطرة . وقد نقل المصاب الى <b class=""highlightcolor"">مستشفى الحكومة</b> طبريا وحضرت قوة من بوليس سمخ للتحقيق في ...</div>"
1270	difaa19360926-01.1.4	26 September 1936	difaa	Page 4	"<div class=""txtsearchsnippet"">... الى قرية بيت جنب لشراء عنب وخضار ليحملوها الى <b class=""highlightcolor"">حيفا</b> قابلهم جماعة من الثوار بين قريتي نحف ومجدل كروم ...</div>"
1271	difaa19350703-01.1.5	3 July 1935	difaa	Page 5	"<div class=""txtsearchsnippet"">... ، حيث اصيبا بها بجراح بليغة وقد توفي في <b class=""highlightcolor"">مستشفى الحكومة</b> صباح هذا اليوم احدهما المدعو خضر محمد احمد ...</div>"
1272	difaa19400203-01.1.2	3 February 1940	difaa	Page 2	"<div class=""txtsearchsnippet"">البنزين والمازوت من مصافي <b class=""highlightcolor"">حيفا</b></div>"
1273	difaa19370928-01.1.3	28 September 1937	difaa	Page 3	"<div class=""txtsearchsnippet"">... ظهر هذا اليوم اجتماع في مكتبه حضره حاكم لواء <b class=""highlightcolor"">حيفا</b> المستر كيث روتش وحاكم لواء القدس المستر مكلارن، والسكرتير ...</div>"
1274	difaa19360915-01.1.5	15 September 1936	difaa	Page 5	"<div class=""txtsearchsnippet"">... حصانين املان الجند اناء سيرهم في طريق اللجون - <b class=""highlightcolor"">حيفا</b> النار على اراضي قربة رمانه فقتلوا حصانين بخصان عبد ...</div>"
1275	difaa19460804-01.1.4	4 August 1946	difaa	Page 4	"<div class=""txtsearchsnippet"">... القدس عن السفينة «هافانا » التي دخلت الى ميناء <b class=""highlightcolor"">حيفا</b> وعليها عدد من المهربين اليهود فقالت . ان هذه ...</div>"
1276	difaa19461015-01.1.3	15 October 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... الذي افرج عنه مؤخرا وهنا وه ومكثو امدة بمنزله <b class=""highlightcolor"">حيفا</b> - لزم السيد شهاده شایح نائب رئیس البلدية منزله ...</div>"
1277	difaa19450506-01.1.3	6 May 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... ماكو نل نائب المفتش العام للبوليس في جولة تفتيشية <b class=""highlightcolor"">حيفا</b> - ضمت الجمعية الاسلامية الى عضويتها السادة : كلا ...</div>"
1278	difaa19461111-01.1.4	11 November 1946	difaa	Page 4	"<div class=""txtsearchsnippet"">... ، صدمت مساء امس بالقرب من زاوية بوتاجي في <b class=""highlightcolor"">حيفا</b> رشيد سلامة سلیمان و عمره ٥ ٤ سنة ، ...</div>"
1279	difaa19450327-01.1.3	27 March 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... و حلت ضيفة في منزل السيد فوزي الغصين - <b class=""highlightcolor"">حيفا-</b> وصل الى <b class=""highlightcolor"">حيفا</b> السيد احمد صدقى الجندي قائد حامية ...</div>"
1280	difaa19470803-01.1.2	3 August 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">السيد سامي الصلح <b class=""highlightcolor"">حيفا</b> - وصل <b class=""highlightcolor"">حيفا</b> امس دولة السيد سامي الصلح رئيس ...</div>"
1281	difaa19470821-01.1.3	21 August 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... بمكا عشرة ايام يسافر بعدها الى سوريا ولبنان . <b class=""highlightcolor"">حيفا</b> - عاد من انكلترا القاضى احمد الخليل وعقيلته بعد ...</div>"
1282	difaa19450710-01.1.2	10 July 1945	difaa	Page 2	"<div class=""txtsearchsnippet"">1 <b class=""highlightcolor"">حيفا-</b> ستنعقد محكمة التسوية بحيفا برئاسة المستر كينون لمدة اربعة ...</div>"
1283	difaa19451009-01.1.3	9 October 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... اقامة قصيرة امضاها في القدس القدس - يصل الى <b class=""highlightcolor"">حيفا</b> يوم الجمعة القادم في ١٢ الجاري سعادة قنصل تركيا ...</div>"
1284	difaa19471211-01.1.3	11 December 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... ٤٥۰۱۱۳ صندوقا منها ٢٦٦,٧١٨ صندوقا شحنت عن طريق ميناء <b class=""highlightcolor"">حيفا</b> و ۱۰۸٫۷۰۹ صناديق</div>"
1285	difaa19471218-01.1.4	18 December 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">وفاة جريح و توفي في <b class=""highlightcolor"">مستشفى الحكومة</b> امس المرحوم السيد ابراهيم مصطفى بشناق و عمره ...</div>"
1286	difaa19471219-01.1.3	19 December 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... الزيت القدس - فقدت كميات من الزيت المشحون من <b class=""highlightcolor"">حيفا</b> الى القدس بواسطة سكة الحديد وتحقق الجهات المختصة في ...</div>"
1287	difaa19480121-01.1.2	21 January 1948	difaa	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - عقدت اللجنة القومية اجتماعا في الساعة التاسعة من ...</div>"
1288	difaa19480121-01.1.3	21 January 1948	difaa	Page 3	"<div class=""txtsearchsnippet"">... لا ينسف القائد العسكري الحسبة والمنجرة والمطحنة اليهودية في <b class=""highlightcolor"">حيفا</b> والمركز و بعض نما: اطق اليهودية الاخرى في صفد ...</div>"
1289	difaa19480421-01.1.3	21 April 1948	difaa	Page 3	"<div class=""txtsearchsnippet"">... الى ۲۹۰ ميلا في المستشفيات يافا - نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا ظهر امس الشاب لطفي عبد اللطيف خطاب ...</div>"
1290	difaa19480208-01.1.2	8 February 1948	difaa	Page 2	"<div class=""txtsearchsnippet"">... فقد تصدوا الى كو استبلين بريطانيين كانا يسيران قرب <b class=""highlightcolor"">مستشفى الحكومة</b> وطلبوا منها بندقيتيها غنوة بعد ان اشهروا عليها ...</div>"
1291	difaa19470422-01.1.4	22 April 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... والتعمير . بلغاريا وتسهيل هجرة اليهود ابحرت من ميناء <b class=""highlightcolor"">حيفا</b> صباح امس الباخرة ترنسلفانيا الرومانية وعليها ثلاثة وفود سياسية، ...</div>"
1292	difaa19441105-01.1.2	5 November 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">... يمثل مجلس مراقبة الاثمار الحمضية صباح امين الاول الى <b class=""highlightcolor"">حيفا</b> واجتمع بمديري الميناء والسكك الحديدية العام وبحثوا معهما | ...</div>"
1293	difaa19450221-01.1.4	21 February 1945	difaa	Page 4	"<div class=""txtsearchsnippet"">... إلى الحكومة بشأن الظروف المحيطة بموت أشر تراثنر في <b class=""highlightcolor"">مستشفى الحكومة</b> بحيفا في ٨ تشرين الثاني سنة ١٩٤٤ عين ...</div>"
1294	difaa19440908-01.1.2	8 September 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">... بعض رجالها الى حيث المصاب بشارع الصلاحي ونقلوه الى <b class=""highlightcolor"">مستشفى الحكومة</b> للامراض السارية على طريق ملبس ، وقد اتضح ...</div>"
1295	difaa19460304-01.1.2	4 March 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">... شبكا بمبلغ عشرين جنيها من السيد ابراهيم صهيون ، <b class=""highlightcolor"">حيفا</b> ، مساعدة لعائلات الشهداء في مصر . واللجنة تشكره ...</div>"
1296	difaa19460415-01.1.3	15 April 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... كثيرون من وجوه ه المدينة والقضاء . ادخل الى <b class=""highlightcolor"">مستشفى الحكومة</b> بحيفا نافع مسعد القاسم وهو مصاب بعدة جروح ...</div>"
1297	difaa19441119-01.1.3	19 November 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">... وقد اتخذت الترتيبات اللازمة لتأمين توزيعها على الجميع - <b class=""highlightcolor"">حيفا-</b> لمراسل الدفاع الخاص باشرت دائرة الزراعة امس بتوزيع البطاطا ...</div>"
1298	difaa19450510-01.1.3	10 May 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... عر بيا . - اجتمعت لجنة المعارف الاسلامية بعد <b class=""highlightcolor"">حيفا</b> ظهر الامس وبحثت في أمر فتح مدرسة في الجهة ...</div>"
1299	difaa19451206-01.1.3	6 December 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... الأول وقضت بسجن الثاني سنة واحدة .. نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> على طريق ملبس الفتى عمانوئيل غنتالى من شارع ...</div>"
1300	difaa19470324-01.1.3	24 March 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... شخص من سكان مكا والقضاء يطلبون فيها اعادة فتح <b class=""highlightcolor"">مستشفى الحكومة</b> وتجهيزه بغرفة للجراحة بعد ان اصبح وجوده ضروریا ...</div>"
1301	difaa19470529-01.1.3	29 May 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... قبرص . - مر بحيفا بطريقه الى القدس قادما <b class=""highlightcolor"">حيفا</b> من قبرص المستر تيتفورد المساعد الاول لمدير المطبوعات في ...</div>"
1302	difaa19460619-01.1.2	19 June 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">... طن من البطاطا مصابون يغادرون المستشفي يافا - غادر <b class=""highlightcolor"">مستشفى الحكومة</b> امس رجال البوليس الاضافي والكسارية الذين اصيبوا في ...</div>"
1303	difaa19460714-01.1.2	14 July 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">اجتماع الهيئة الادارية لغرفة <b class=""highlightcolor"">حيفا</b> التجارية وقرارات مختلفة</div>"
1304	difaa19480305-01.1.2	5 March 1948	difaa	Page 2	"<div class=""txtsearchsnippet"">... اللجنة القومية بيافا وفاة جريح يافا ـ توفي في <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا امس مصطفى الجماعي و هو الذي اصيب ...</div>"
1305	difaa19480109-01.1.2	9 January 1948	difaa	Page 2	"<div class=""txtsearchsnippet"">... المسلحين العرب مساء امس مستعمرة قريات خاروشت في جوار <b class=""highlightcolor"">حيفا</b> على طريق العفولة ، وفيها مصانع كبيرة وقد أطبقوا ...</div>"
1306	difaa19480202-01.1.2	2 February 1948	difaa	Page 2	"<div class=""txtsearchsnippet"">مواساة الضابطين الجريحين <b class=""highlightcolor"">حيفا</b></div>"
1307	difaa19470504-01.1.4	4 May 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... عاماً ملقاة في منطقة سكنة أبو كبير فنقلت الى <b class=""highlightcolor"">مستشفى الحكومة</b> وعرضت على فريق من الناس فلم يتعرف عليها ...</div>"
1308	difaa19470528-01.1.4	28 May 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... وقد قطعت الاسلاك التلفونية التي تصل المحطة بالرئاسة في <b class=""highlightcolor"">حيفا</b> ، إذ ليس بين محطة الرملة والخارج أي اتصال. ...</div>"
1309	difaa19460625-01.1.3	25 June 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... وعن جهاده ، والدعوة عامة لجميع الاعضاء المنتسبين . <b class=""highlightcolor"">حيفا</b> - يلقي السيد ميخائيل نعيمة محاضرة مساء غد - ...</div>"
1310	difaa19350409-01.1.4	9 April 1935	difaa	Page 4	"<div class=""txtsearchsnippet"">... فاتنات به الدراجة النارية الى جانب الطريق فنقل إلى <b class=""highlightcolor"">مستشفى الحكومة</b> في الرملة في حالة خطرة وبعد اسمانه فى ...</div>"
1311	difaa19350416-01.1.4	16 April 1935	difaa	Page 4	"<div class=""txtsearchsnippet"">... انحاء مختلفة من جسمه ، وقد نقل المصاب الى <b class=""highlightcolor"">مستشفى الحكومة</b> في القدس ولا تزال حالته . خطرة</div>"
1312	difaa19440519-01.1.3	19 May 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">هنئة رئيس جمهورية سوريا بتسلم الجيش الوطني - <b class=""highlightcolor"">حيفا</b> في ۱۸ ايار- مراسل الدفاع الخاص- ارسل فرع حزب ...</div>"
1313	difaa19420127-01.1.3	27 January 1942	difaa	Page 3	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
1314	difaa19420201-01.1.4	1 February 1942	difaa	Page 4	"<div class=""txtsearchsnippet"">توفي في <b class=""highlightcolor"">مستشفى الحكومة</b> بيان شحادة اسماعيل ابو صبحية من البالغ من ...</div>"
1315	difaa19410921-01.1.2	21 September 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... الموفقين مطربي والسيد حليم الرومى شاب فلسطيني ولد في <b class=""highlightcolor"">حيفا</b> وتربى فيها وقد عشق فن الموسيقى منذ صغره فكان ...</div>"
1316	difaa19410824-01.1.2	24 August 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... محاضرة موضوعها «العرب في هذه الحرب » وذلك في <b class=""highlightcolor"">حيفا</b> وتل ابيب غداً و بعد غد مساء</div>"
1317	difaa19420316-01.1.2	16 March 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... التبرع لانشاء المدارس او توسيعها او زيادتها. وفي رسالة <b class=""highlightcolor"">حيفا</b> برهان على ذلك ، اذ تبارى سكان قرية ام ...</div>"
1318	difaa19410606-01.1.3	6 June 1941	difaa	Page 3	"<div class=""txtsearchsnippet"">... ، مدير مال المدينة ، بمرض نقل بسببه الى <b class=""highlightcolor"">مستشفى الحكومة</b> . وقد توافد اصدقاؤه وزملاؤه الكثيرون لزيارته والاطمئنان ...</div>"
1319	difaa19420809-01.1.2	9 August 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... يمثل زملاءه فى المدن الأربع الكبيرة : القدس ، <b class=""highlightcolor"">حيفا</b> ، يافا وتل أبيب و فى خلال الاجتماع رؤي ...</div>"
1320	difaa19420814-01.1.2	14 August 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... مكلفين بدفع نفقات وتأمينات اخرى لتقلها بطريق السويس الى <b class=""highlightcolor"">حيفا</b> وعرف انه يوجد فى القاهرة في الوقت الحاضر بعض ...</div>"
1321	difaa19420414-01.1.2	14 April 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">مباراة فى <b class=""highlightcolor"">حيفا</b></div>"
1322	difaa19420522-01.1.2	22 May 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... وانقلبت على راكبها وسببت له كسرا تم نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا وتولى مركز بوليس المدينة التحقيق ) في ...</div>"
1323	difaa19420327-01.1.2	27 March 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... نقابتين في القدس لتجار الحبوب والاحذية وثلاث نقابات في <b class=""highlightcolor"">حيفا</b> للحبوب والخضار | والاحذية ونقابة فى تل ابيب للاحذية. ...</div>"
1324	difaa19420320-01.1.2	20 March 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... ، من رجال البوليس الفلسطيني ، ماراً باحد شوارع <b class=""highlightcolor"">حيفا</b> الرئيسية رأى صورته معلقة في واجهة احد المخازن التي ...</div>"
1325	difaa19420622-01.1.2	22 June 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... الاستشاري لهذه الصناعة نجاح عملية القدس – اجريت في <b class=""highlightcolor"">مستشفى الحكومة</b> عملية « الدودة الزائدة » للسيد بهيج مشحور ...</div>"
1326	difaa19430205-01.1.3	5 February 1943	difaa	Page 3	"<div class=""txtsearchsnippet"">... كبار موظفى الحكومة المستر كورنز مساعد حاكم اللواء في <b class=""highlightcolor"">مستشفى الحكومة</b> للاطمئنان على صحته وقد فهم انه يتقدم نحو ...</div>"
1327	difaa19420923-01.1.2	23 September 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... التي بحثت في جلسات مؤتمر البلديات المنعقد مؤخراً في <b class=""highlightcolor"">حيفا</b> واتخذت مقررات بشأنها رفعت لفخامته حينئذ . و اقترح ...</div>"
1328	difaa19421223-01.1.2	23 December 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... الاف طن. وبعد ان يجري تفسير هذه الكميات في <b class=""highlightcolor"">حيفا</b> ستعاد الى الخلصة ليجري توزيعها على المنتجين ويباع الزائد ...</div>"
1329	difaa19430408-01.1.2	8 April 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">عقدت الغرفة التجارية اليهودية في <b class=""highlightcolor"">حيفا</b> مؤتمرها السنوي امس وخطب فيه المستر لو حاكم اللواء ...</div>"
1330	difaa19430428-01.1.2	28 April 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... القاسم مأمور اوقاف المدينة اعتقال بأبهى اطارات اعتقل في <b class=""highlightcolor"">حيفا</b> المس اربعة اشخاص كانوا يبيعون ٢٠ اطارا من المطاط ...</div>"
1331	difaa19430702-01.1.2	2 July 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... اجل ضريبة الدخل فقد اراد مامور ضريبة الدخل في <b class=""highlightcolor"">حيفا</b> تخمين بضاعة وجدها في احد المصانع فأصرت الشركة على ...</div>"
1332	difaa19430308-01.1.2	8 March 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... العقال من موظفي دائرة الصحة بيافا نقل المصابين الى <b class=""highlightcolor"">مستشفى الحكومة</b> بواسطة احد باصات شركة يافا - المد واخبر ...</div>"
1333	difaa19430520-01.1.2	20 May 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... عن المتطوعين العرب يافا مبلغ ٦٠ جنيها من الجنة <b class=""highlightcolor"">حيفا</b> و ٢٥ جنيها من لجنة الناصرة وهما القسط الثالث ...</div>"
1334	difaa19430509-01.1.2	9 May 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا امس عبد الحميد خليل حسن من عمال ...</div>"
1335	difaa19431013-01.1.2	13 October 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... الاولى امس بحروف بارزة خبر محاكمة شاب عربي في <b class=""highlightcolor"">حيفا</b> بتهمة حيازة ١٤ عيارا ناريا والحكم عليه بالسجن عشرة ...</div>"
1336	difaa19430808-01.1.2	8 August 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... نصر مسجل مركزية القدس في منصب قاض في مركزية <b class=""highlightcolor"">حيفا</b> خلفا للقاضي عطا الله السيد الياس الخوري في منصب ...</div>"
1337	difaa19430928-01.1.2	28 September 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... انوار نسيبة مدير دائرة مراقبة الاسعار في اللواء ودخل <b class=""highlightcolor"">مستشفى الحكومة</b> بيانا وقد سلم اعماله للمفتش الأول بدائرته السيد ...</div>"
