n	id	date	publication	title	snippet
1835	falastin19480413-01.1.4	13 April 1948	falastin	Page 4	"<div class=""txtsearchsnippet"">... مهاجر بن مهر بين وذلك الى الشمال الغربي من <b class=""highlightcolor"">حيفا</b> وكان ينتظر وصول السفينة إلى ميناء <b class=""highlightcolor"">حيفا</b> في منتصف ...</div>"
1836	falastin19480225-01.1.2	25 February 1948	falastin	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ٢٤ شب اطلر اصل فلسطين الخاص رار سيادة ...</div>"
1837	falastin19461221-01.1.3	21 December 1946	falastin	Page 3	"<div class=""txtsearchsnippet"">... صنوف المتاعب لبلوغ الغاية. حسين حسني مباراة اليوم في <b class=""highlightcolor"">حيفا</b> حينا - تجرى الساعة الثانية والنصف من بعد ظهر ...</div>"
1838	falastin19470126-01.1.4	26 January 1947	falastin	Page 4	"<div class=""txtsearchsnippet"">... اللواء ۲۷۷ حادثه وقد ثلاه في كثرة حوادثة لواء <b class=""highlightcolor"">حيفا</b> - ١٦٧ حادثة .</div>"
1839	falastin19470305-01.1.4	5 March 1947	falastin	Page 4	"<div class=""txtsearchsnippet"">... اللف والدوران بين الاسلاك الشائكة استطعنا ان نصل الى <b class=""highlightcolor"">مستشفى الحكومة</b> ب بالقدس وكان تفتيشا دقيقا اجراه الحراس عند ...</div>"
1840	falastin19470328-01.1.3	28 March 1947	falastin	Page 3	"<div class=""txtsearchsnippet"">... القوات البريطانية في فلسطين وستجري مباراة فريقي الجيش في <b class=""highlightcolor"">حيفا</b> في ٢ نيسان المقبل وفي نفس اليوم ٢ نيسان ...</div>"
1841	falastin19470318-01.1.3	18 March 1947	falastin	Page 3	"<div class=""txtsearchsnippet"">... النادي الرياضي الاسلامي الأول بيانا وفريق نادي الترسانة في <b class=""highlightcolor"">حيفا</b> على ملعب البصة بيانا وقد تقلب اسلامي يافا على ...</div>"
1842	falastin19470921-01.1.2	21 September 1947	falastin	Page 2	"<div class=""txtsearchsnippet"">... سيارة التاكسي وجرح ركابها و نقل بعضهم المعالجة في <b class=""highlightcolor"">مستشفى الحكومة</b> بيانا وتولى بو أيس بيت دجن التحقيق في ...</div>"
1843	falastin19451109-01.1.3	9 November 1945	falastin	Page 3	"<div class=""txtsearchsnippet"">وصول ۷۷۸مهاجراً يهوديا الى <b class=""highlightcolor"">حيفا</b> امس ( على حساب) حكومة فلسطين</div>"
1844	falastin19480330-01.1.2	30 March 1948	falastin	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ٢٩ آذار - لمراسل فلسطين | الخاص يفهم ...</div>"
1845	falastin19360514-01.1.8	14 May 1936	falastin	Page 8	"<div class=""txtsearchsnippet"">... وما ان اطلت سيارة اللجنة وفي مقدمتها فرقة كشافة <b class=""highlightcolor"">حيفا</b> حتي خف رئيس واعضاء البلدية ووجوه المدينة وأعضاء اللجنة ...</div>"
1846	falastin19440827-01.1.4	27 August 1944	falastin	Page 4	"<div class=""txtsearchsnippet"">... في ٢٦ - لمراسل فلسطين الخاص توفي الليلة في <b class=""highlightcolor"">مستشفى الحكومة</b> المستر مارتن مدير بوليس لواء القدس على اثر ...</div>"
1847	falastin19350314-01.1.6	14 March 1935	falastin	Page 6	"<div class=""txtsearchsnippet"">... وانزلت ١١٧ مهاجرا يهوديا وتصلى صباح اليوم الى مرفاً <b class=""highlightcolor"">حيفا</b> الباخرة « فلسطين » التابعة لشركة اللويد ترستينو وعليها ...</div>"
1848	falastin19360128-01.1.7	28 January 1936	falastin	Page 7	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b></div>"
1849	falastin19350723-01.1.7	23 July 1935	falastin	Page 7	"<div class=""txtsearchsnippet"">... شاب ابن اربعة وعشرين عاما ذهب الى المستشفى في <b class=""highlightcolor"">حيفا</b> للمعالجة ثم نقل الى المستشفى الالماني في القدس حيث ...</div>"
1850	falastin19351001-01.1.6	1 October 1935	falastin	Page 6	"<div class=""txtsearchsnippet"">... اعمال التفريغ والنقل في الميناء وابحرت بواخر كثيرة الى <b class=""highlightcolor"">حيفا</b> منها الباخره المالك كارول وعليها ۲۲۰ مهاجراً والباخره هار ...</div>"
1851	falastin19381030-01.1.1	30 October 1938	falastin	Page 1	"<div class=""txtsearchsnippet"">... جريدة « فسطين » باب الجديد تلفون ۳۹۹۰ في <b class=""highlightcolor"">حيفا</b> وكالة جريدة « فلسطين » شارع اللنبي تلفون ١٠٨٠ ...</div>"
1852	falastin19351205-01.1.6	5 December 1935	falastin	Page 6	"<div class=""txtsearchsnippet"">يقول مراسل دوارها يوم في <b class=""highlightcolor"">حيفا</b> أن عدد الذين اعتقلهم البوليس بتهمة الانتماء او مساعدة ...</div>"
1853	falastin19320819-01.1.6	19 August 1932	falastin	Page 6	"<div class=""txtsearchsnippet"">... واصا به بجراح شديدة اخرى في جسمه يكسر يده <b class=""highlightcolor"">حيفا</b> - تشاجر احمد البدر ومحمد سلمان الدامونى من قرية ...</div>"
1854	falastin19320902-01.1.5	2 September 1932	falastin	Page 5	"<div class=""txtsearchsnippet"">... : ضابط البوليس المستر سيكرست ، الدكتور حجار جراح <b class=""highlightcolor"">مستشفى الحكومة</b> ، وليام اليسون وليس بريطاني، ايمس ثير كتل ...</div>"
1855	falastin19320917-01.1.7	17 September 1932	falastin	Page 7	"<div class=""txtsearchsnippet"">... وفى اليوم التالي نقل الى جناح المساجين المرضي في <b class=""highlightcolor"">مستشفى الحكومة</b> حيث لا يزال تحت المعالجة لالتهاب في المصارين ...</div>"
1856	falastin19340522-01.1.6	22 May 1934	falastin	Page 6	"<div class=""txtsearchsnippet"">... مستشفى الدكتور فؤاد بك الدجاني لاسعافها وحملت الخادمة الى <b class=""highlightcolor"">مستشفى الحكومة</b> وقد كانت جراح السيدة بالغة فلم نقو علي ...</div>"
1857	falastin19451018-01.1.3	18 October 1945	falastin	Page 3	"<div class=""txtsearchsnippet"">... الى مراجعتها التسجيل اسمائهم او مراجعة الوكالتين الفنصليتين في <b class=""highlightcolor"">حيفا</b> ويافا لهذا الغرض وتستمر عملية التسجيل حتى نهاية السنة ...</div>"
1858	falastin19451107-01.1.3	7 November 1945	falastin	Page 3	"<div class=""txtsearchsnippet"">خسائر حوادث الارهاب اليهودى <b class=""highlightcolor"">حيفا</b> في ٦ ت ٢ - لمراسل فلسطين الخاص أخذ ...</div>"
1859	falastin19460908-01.1.4	8 September 1946	falastin	Page 4	"<div class=""txtsearchsnippet"">... للاضي اعتقل يحار اميركم عند البوابة رقمه في ميناء <b class=""highlightcolor"">حيفا</b> لحيازته مسدسا يحمل الرقم ٢٠٣٢٤ عيار ٧ مليمتران مع ...</div>"
1860	falastin19460802-01.1.3	2 August 1946	falastin	Page 3	"<div class=""txtsearchsnippet"">... افتتحت هذه الشركة مكاتبها في فلسطين سنة ١٩٢٨ في <b class=""highlightcolor"">حيفا</b> للمركز الرئيسي ويافا فرع لها وكان اعتمادها في ايرادها ...</div>"
1861	falastin19470803-01.1.3	3 August 1947	falastin	Page 3	"<div class=""txtsearchsnippet"">... الخشب جري لتفريغ 1 الاف طن من في ميناء <b class=""highlightcolor"">حيفا</b> <b class=""highlightcolor"">حيفا</b> في ٢ اب لمراسل فلسطين الخاص ترسو في ...</div>"
1862	falastin19471129-01.1.4	29 November 1947	falastin	Page 4	"<div class=""txtsearchsnippet"">... هذا الاجتماع منظما الجمعيات التعاونية في جمعية العمال العربية <b class=""highlightcolor"">حيفا</b> - عقدت لجنة اتحاد نقابات مستخدمي الحكومة اجتماعا في ...</div>"
1863	falastin19450203-01.1.3	3 February 1945	falastin	Page 3	"<div class=""txtsearchsnippet"">! عودة فخامته بسبب الامطار <b class=""highlightcolor"">حيفا</b> في ٢ شباط - لمراسل فلسطين الخاص كان من ...</div>"
1864	falastin19480331-01.1.2	31 March 1948	falastin	Page 2	"<div class=""txtsearchsnippet"">... وبين المراجع المختصه لحل هذا الموضوع موجة برد تجتاح <b class=""highlightcolor"">حيفا</b> <b class=""highlightcolor"">حيفا</b> في ٣٠ اذار - مراسل فلسطين الخاص - ...</div>"
1865	falastin19480328-01.1.4	28 March 1948	falastin	Page 4	"<div class=""txtsearchsnippet"">... وقد اصيب فوق ثديه الايمن و تقلوا جميعا الى <b class=""highlightcolor"">مستشفى الحكومة</b> اللمعالجة وحالة الجميع بسيطه قافلة أعة <b class=""highlightcolor"">حيفا</b> في ...</div>"
1866	falastin19461228-01.1.3	28 December 1946	falastin	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - رفعت جمعية العمال العربية الفلسطينية كتابا إلى دائرة ...</div>"
1867	falastin19450524-01.1.4	24 May 1945	falastin	Page 4	"<div class=""txtsearchsnippet"">اعتقال جندي بولوني سابق كان بالسرقة في <b class=""highlightcolor"">حيفا</b> يهم</div>"
1868	falastin19450404-01.1.3	4 April 1945	falastin	Page 3	"<div class=""txtsearchsnippet"">... عبد الاله لفخامته نظام للجبهة العربية بحيفا لمراسل فلسطين <b class=""highlightcolor"">حيفا</b> في ٢ نيسان الخاص باشر بعض المحامين وضع نظام ...</div>"
1869	falastin19450902-01.1.3	2 September 1945	falastin	Page 3	"<div class=""txtsearchsnippet"">... الاستاذ موسى العلمى ومشروعه. ولي ذلك كثير من التواقيع <b class=""highlightcolor"">حيفا</b> في 1 ايلول - لمراسل فلسطين الخاص - 1 ...</div>"
1870	falastin19451227-01.1.4	27 December 1945	falastin	Page 4	"<div class=""txtsearchsnippet"">... يوم ٢١ منه ثم تعود للانعقاد في يافا وفي <b class=""highlightcolor"">حيفا</b> يوم اول نيسان وفي القدس وفي نابلس يوم ١٥ ...</div>"
1871	falastin19460925-01.1.2	25 September 1946	falastin	Page 2	"<div class=""txtsearchsnippet"">... المبعدين الى قبرص بقايا ركاب الباخرة ) بالماخ ( <b class=""highlightcolor"">حيفا</b> في ٢٤ أيلول لمراسل فلسطين نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> ...</div>"
1872	falastin19460814-01.1.3	14 August 1946	falastin	Page 3	"<div class=""txtsearchsnippet"">وفاة احد الإرهابين اليهود الذين هاجموا <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا</div>"
1873	falastin19480222-01.1.2	22 February 1948	falastin	Page 2	"<div class=""txtsearchsnippet"">... ومدير بوليس اللواء وقد ذهب فخامته ومن معه الى <b class=""highlightcolor"">مستشفى الحكومة</b> حيث كان في استقباله الدكتور منير المشعلاني رئيس ...</div>"
1874	falastin19480110-01.1.4	10 January 1948	falastin	Page 4	"<div class=""txtsearchsnippet"">... نانشلایی و مساعد دالدكتور ايوب والدكتور منير موسى طبيب <b class=""highlightcolor"">مستشفى الحكومة</b> المبحث فى هذا الموضوع وحضر الاجتماع كذلك السيد ...</div>"
1875	falastin19480304-01.1.4	4 March 1948	falastin	Page 4	"<div class=""txtsearchsnippet"">... الضخمة وعمارة دائرة شؤون الاجتماعية التي كانت مكاتب لبلدة <b class=""highlightcolor"">حيفا</b> وقبلا مركز المستشفى الاطالى متهدمت الواجهة الأمامية منها وتصدع ...</div>"
1876	falastin19470118-01.1.3	18 January 1947	falastin	Page 3	"<div class=""txtsearchsnippet"">... الذي عين قضاه في اوغندا الحركة في الميناء قاضي <b class=""highlightcolor"">حيفا</b> في ٢٠١٧ - ارائل فلسطين الخاص - بلغ عدد ...</div>"
1877	falastin19411008-01.1.3	8 October 1941	falastin	Page 3	"<div class=""txtsearchsnippet"">... ١٩٣٥ اناج .ل . تورز مدیر محلات فلورث ليمتد <b class=""highlightcolor"">حيفا</b> اعلن اني قدمت طلباً الى المجلس البلدي في <b class=""highlightcolor"">حيفا</b> ...</div>"
1878	falastin19420127-01.1.2	27 January 1942	falastin	Page 2	"<div class=""txtsearchsnippet"">... بعد ان جمله الباعة مضاعفاً وفاة امرأة جريح فى <b class=""highlightcolor"">مستشفى الحكومة</b> توفيت في مستشفى الملكية عايشه جابر عودة متأثرة ...</div>"
